NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
HP_REDUCED_FORCED_EXPIRATORY_VOLUME_IN_ONE_SECOND	HP_REDUCED_FORCED_EXPIRATORY_VOLUME_IN_ONE_SECOND		24	-0.56705886	-1.629289	0.010025063	0.20717253	1.0	1226	tags=38%, list=7%, signal=40%	
GOBP_PHAGOCYTOSIS_RECOGNITION	GOBP_PHAGOCYTOSIS_RECOGNITION		15	-0.63601935	-1.628844	0.014804846	0.20672193	1.0	3130	tags=53%, list=19%, signal=66%	
GOMF_SUGAR_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SUGAR_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		17	-0.6192711	-1.6273599	0.00794702	0.20868339	1.0	4919	tags=65%, list=30%, signal=92%	
HP_ABNORMAL_SHOULDER_MORPHOLOGY	HP_ABNORMAL_SHOULDER_MORPHOLOGY		83	-0.47525042	-1.6269609	0.0021413276	0.20811155	1.0	5031	tags=49%, list=30%, signal=71%	
HP_CHOKING_EPISODES	HP_CHOKING_EPISODES		15	-0.61998767	-1.6266452	0.011920529	0.20745255	1.0	4905	tags=80%, list=30%, signal=114%	
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_6_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_6_PRODUCTION		78	-0.47334957	-1.6248213	0.0	0.21059574	1.0	5177	tags=56%, list=31%, signal=82%	
GOBP_POSITIVE_REGULATION_OF_P38MAPK_CASCADE	GOBP_POSITIVE_REGULATION_OF_P38MAPK_CASCADE		24	-0.5695711	-1.6226419	0.012658228	0.21455207	1.0	3376	tags=46%, list=20%, signal=58%	
GOBP_ORGANIC_HYDROXY_COMPOUND_TRANSPORT	GOBP_ORGANIC_HYDROXY_COMPOUND_TRANSPORT		188	-0.43158728	-1.6223395	0.0	0.21397862	1.0	4182	tags=36%, list=25%, signal=47%	
GOBP_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		70	-0.48354983	-1.6222556	0.0	0.2128502	1.0	3203	tags=41%, list=19%, signal=51%	
GOBP_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY	GOBP_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY		70	-0.47552422	-1.6217912	0.004381161	0.21257432	1.0	4291	tags=47%, list=26%, signal=63%	
HP_NAIL_DYSTROPHY	HP_NAIL_DYSTROPHY		121	-0.45054108	-1.6215407	0.0021141649	0.21176834	1.0	3931	tags=36%, list=24%, signal=46%	
GOCC_COLLAGEN_CONTAINING_EXTRACELLULAR_MATRIX	GOCC_COLLAGEN_CONTAINING_EXTRACELLULAR_MATRIX		328	-0.42540362	-1.6215398	0.0	0.21043646	1.0	3830	tags=39%, list=23%, signal=49%	
HP_SEPSIS	HP_SEPSIS		86	-0.4668905	-1.6212304	0.0	0.20972227	1.0	2127	tags=22%, list=13%, signal=25%	
GOMF_INTRAMEMBRANE_LIPID_TRANSPORTER_ACTIVITY	GOMF_INTRAMEMBRANE_LIPID_TRANSPORTER_ACTIVITY		36	-0.527784	-1.6211793	0.0036809817	0.20853493	1.0	3462	tags=39%, list=21%, signal=49%	
GOBP_RESPONSE_TO_COPPER_ION	GOBP_RESPONSE_TO_COPPER_ION		26	-0.56778866	-1.6198356	0.00996264	0.21056953	1.0	2684	tags=42%, list=16%, signal=50%	
GOBP_REGULATION_OF_CARDIAC_CONDUCTION	GOBP_REGULATION_OF_CARDIAC_CONDUCTION		20	-0.5835019	-1.6188378	0.011842106	0.21162768	1.0	1509	tags=30%, list=9%, signal=33%	
GOBP_CARDIAC_RIGHT_VENTRICLE_MORPHOGENESIS	GOBP_CARDIAC_RIGHT_VENTRICLE_MORPHOGENESIS		17	-0.6103265	-1.6171743	0.017906336	0.21459587	1.0	3371	tags=53%, list=20%, signal=66%	
GOBP_MACROPHAGE_ACTIVATION	GOBP_MACROPHAGE_ACTIVATION		76	-0.47066838	-1.6171198	0.0021905806	0.2134027	1.0	3738	tags=41%, list=23%, signal=52%	
GOBP_REGULATION_OF_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL	GOBP_REGULATION_OF_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL		19	-0.5953801	-1.6160178	0.011142061	0.21478504	1.0	3485	tags=47%, list=21%, signal=60%	
GOMF_GROWTH_FACTOR_ACTIVITY	GOMF_GROWTH_FACTOR_ACTIVITY		107	-0.4453565	-1.6157345	0.0	0.21417531	1.0	2979	tags=38%, list=18%, signal=46%	
GOBP_REGULATION_OF_MACROPHAGE_DIFFERENTIATION	GOBP_REGULATION_OF_MACROPHAGE_DIFFERENTIATION		20	-0.5927442	-1.615433	0.014120667	0.21363345	1.0	2163	tags=40%, list=13%, signal=46%	
GOBP_POSITIVE_REGULATION_OF_REGULATED_SECRETORY_PATHWAY	GOBP_POSITIVE_REGULATION_OF_REGULATED_SECRETORY_PATHWAY		34	-0.5366583	-1.613641	0.007202881	0.21642222	1.0	3558	tags=47%, list=22%, signal=60%	
GOBP_MYELOID_LEUKOCYTE_ACTIVATION	GOBP_MYELOID_LEUKOCYTE_ACTIVATION		161	-0.44219726	-1.611979	0.0	0.2191196	1.0	3033	tags=35%, list=18%, signal=42%	
GOBP_NEGATIVE_REGULATION_OF_MUSCLE_CONTRACTION	GOBP_NEGATIVE_REGULATION_OF_MUSCLE_CONTRACTION		18	-0.59317183	-1.6118919	0.018324608	0.21806492	1.0	3972	tags=61%, list=24%, signal=80%	
GOMF_NUCLEOSOMAL_DNA_BINDING	GOMF_NUCLEOSOMAL_DNA_BINDING		54	-0.48876825	-1.609689	0.008009153	0.22207314	1.0	2101	tags=33%, list=13%, signal=38%	
GOBP_T_CELL_MEDIATED_IMMUNITY	GOBP_T_CELL_MEDIATED_IMMUNITY		94	-0.462547	-1.6071687	0.0031982942	0.2269961	1.0	4811	tags=49%, list=29%, signal=69%	
GOBP_NEGATIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION		33	-0.5195684	-1.6069591	0.0070921984	0.22619095	1.0	3754	tags=45%, list=23%, signal=59%	
HP_FRAGILE_SKIN	HP_FRAGILE_SKIN		32	-0.53033596	-1.6067444	0.0059808614	0.22544767	1.0	3929	tags=44%, list=24%, signal=57%	
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MIGRATION	GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MIGRATION		111	-0.44933957	-1.6048149	0.003147954	0.22872905	1.0	3514	tags=33%, list=21%, signal=42%	
GOBP_OUTFLOW_TRACT_MORPHOGENESIS	GOBP_OUTFLOW_TRACT_MORPHOGENESIS		71	-0.46908385	-1.6019592	0.0022050717	0.23457976	1.0	4233	tags=42%, list=26%, signal=57%	
GOBP_REGULATION_OF_MEMBRANE_LIPID_DISTRIBUTION	GOBP_REGULATION_OF_MEMBRANE_LIPID_DISTRIBUTION		54	-0.4875871	-1.6016583	0.007936508	0.23404397	1.0	5577	tags=54%, list=34%, signal=81%	
GOBP_POSITIVE_REGULATION_OF_TYPE_II_INTERFERON_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_TYPE_II_INTERFERON_PRODUCTION		52	-0.49670193	-1.6012133	0.007981756	0.2339241	1.0	5177	tags=52%, list=31%, signal=75%	
GOBP_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY	GOBP_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY		35	-0.52969563	-1.5992463	0.005966587	0.2375019	1.0	4215	tags=54%, list=25%, signal=73%	
GOBP_RESPONSE_TO_FUNGUS	GOBP_RESPONSE_TO_FUNGUS		26	-0.5598066	-1.5967631	0.012658228	0.24257423	1.0	3884	tags=46%, list=23%, signal=60%	
HP_ABNORMALITY_OF_THE_COMMON_COAGULATION_PATHWAY	HP_ABNORMALITY_OF_THE_COMMON_COAGULATION_PATHWAY		51	-0.4952487	-1.5960178	0.0056689344	0.24311398	1.0	3006	tags=35%, list=18%, signal=43%	
HP_TIBIAL_BOWING	HP_TIBIAL_BOWING		37	-0.5166178	-1.5956855	0.009512485	0.24255936	1.0	977	tags=22%, list=6%, signal=23%	
HP_DYSTROPHIC_TOENAIL	HP_DYSTROPHIC_TOENAIL		18	-0.6000691	-1.593482	0.014666666	0.24694863	1.0	3915	tags=56%, list=24%, signal=73%	
GOBP_VITAMIN_TRANSPORT	GOBP_VITAMIN_TRANSPORT		37	-0.5166621	-1.5927594	0.010526316	0.24761522	1.0	4971	tags=51%, list=30%, signal=73%	
GOBP_CELLULAR_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN	GOBP_CELLULAR_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN		151	-0.43229344	-1.5922356	0.00101833	0.24780752	1.0	5169	tags=49%, list=31%, signal=71%	
HP_UNUSUAL_FUNGAL_INFECTION	HP_UNUSUAL_FUNGAL_INFECTION		80	-0.45668593	-1.5918446	0.0021857924	0.24748358	1.0	4138	tags=40%, list=25%, signal=53%	
GOBP_DETECTION_OF_STIMULUS	GOBP_DETECTION_OF_STIMULUS		173	-0.4312721	-1.5910971	0.0	0.24822667	1.0	5009	tags=49%, list=30%, signal=70%	
HP_INCREASED_CIRCULATING_IGA_LEVEL	HP_INCREASED_CIRCULATING_IGA_LEVEL		28	-0.5416154	-1.5906076	0.015970515	0.24813202	1.0	4617	tags=54%, list=28%, signal=74%	
HP_EXANTHEM	HP_EXANTHEM		18	-0.59120584	-1.5905685	0.015686275	0.24696808	1.0	3800	tags=50%, list=23%, signal=65%	
GOBP_LIPID_STORAGE	GOBP_LIPID_STORAGE		71	-0.46529895	-1.5899919	0.0066815144	0.2471419	1.0	4492	tags=41%, list=27%, signal=56%	
HP_ABNORMALITY_OF_BODY_MASS_INDEX	HP_ABNORMALITY_OF_BODY_MASS_INDEX		23	-0.5568473	-1.5889319	0.015132409	0.24853909	1.0	2293	tags=35%, list=14%, signal=40%	
GOBP_KERATINIZATION	GOBP_KERATINIZATION		20	-0.58405197	-1.5847353	0.022757698	0.25826317	1.0	4777	tags=60%, list=29%, signal=84%	
GOBP_RESPONSE_TO_BACTERIUM	GOBP_RESPONSE_TO_BACTERIUM		424	-0.41535512	-1.5845898	0.0	0.25729284	1.0	4743	tags=45%, list=29%, signal=61%	
HP_DERMAL_ATROPHY	HP_DERMAL_ATROPHY		100	-0.44414684	-1.5825742	0.0021119325	0.2612763	1.0	4739	tags=41%, list=29%, signal=57%	
GOMF_ANKYRIN_BINDING	GOMF_ANKYRIN_BINDING		16	-0.6163461	-1.5825096	0.015727391	0.26010656	1.0	3465	tags=56%, list=21%, signal=71%	
GOBP_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN	GOBP_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN		45	-0.4914315	-1.5814816	0.008027523	0.26154703	1.0	3819	tags=40%, list=23%, signal=52%	
HP_ABNORMAL_NECK_PHYSIOLOGY	HP_ABNORMAL_NECK_PHYSIOLOGY		31	-0.53234977	-1.5811181	0.011235955	0.26121855	1.0	3522	tags=42%, list=21%, signal=53%	
GOBP_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS	GOBP_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS		27	-0.54397714	-1.5805069	0.0123152705	0.26154622	1.0	3558	tags=48%, list=22%, signal=61%	
GOBP_POSITIVE_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION	GOBP_POSITIVE_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION		95	-0.4481252	-1.5798444	0.0031880978	0.2620098	1.0	2722	tags=31%, list=16%, signal=36%	
GOBP_POSITIVE_REGULATION_OF_CELLULAR_EXTRAVASATION	GOBP_POSITIVE_REGULATION_OF_CELLULAR_EXTRAVASATION		16	-0.61263686	-1.579654	0.011968086	0.26115936	1.0	3377	tags=50%, list=20%, signal=63%	
GOBP_POSITIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	GOBP_POSITIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION		33	-0.5176982	-1.5788932	0.017156864	0.2619379	1.0	4604	tags=48%, list=28%, signal=67%	
GOMF_PHOSPHOLIPASE_A2_ACTIVITY	GOMF_PHOSPHOLIPASE_A2_ACTIVITY		21	-0.5665482	-1.5783404	0.013227513	0.26208168	1.0	3483	tags=48%, list=21%, signal=60%	
HP_ACUTE_PHASE_RESPONSE	HP_ACUTE_PHASE_RESPONSE		140	-0.43499613	-1.5778761	0.0	0.26204574	1.0	3534	tags=32%, list=21%, signal=41%	
HP_IMPAIRED_VISUOSPATIAL_CONSTRUCTIVE_COGNITION	HP_IMPAIRED_VISUOSPATIAL_CONSTRUCTIVE_COGNITION		19	-0.577203	-1.5774435	0.024020227	0.2619777	1.0	1032	tags=26%, list=6%, signal=28%	
GOBP_RESPONSE_TO_CHEMOKINE	GOBP_RESPONSE_TO_CHEMOKINE		48	-0.49218532	-1.5773027	0.0046893316	0.26110736	1.0	3463	tags=40%, list=21%, signal=50%	
GOBP_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN	GOBP_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN		249	-0.41947845	-1.5749775	0.0	0.2665335	1.0	4811	tags=46%, list=29%, signal=64%	
GOBP_TYPE_II_INTERFERON_PRODUCTION	GOBP_TYPE_II_INTERFERON_PRODUCTION		76	-0.45797884	-1.5743792	0.0065717413	0.26688242	1.0	5177	tags=51%, list=31%, signal=74%	
HP_PERIPHERAL_CYANOSIS	HP_PERIPHERAL_CYANOSIS		31	-0.51739687	-1.5713581	0.0125470515	0.27408823	1.0	5494	tags=48%, list=33%, signal=72%	
GOBP_PROTEIN_LOCALIZATION_TO_CENP_A_CONTAINING_CHROMATIN	GOBP_PROTEIN_LOCALIZATION_TO_CENP_A_CONTAINING_CHROMATIN		16	-0.5996645	-1.5695698	0.024691358	0.2782125	1.0	3521	tags=63%, list=21%, signal=79%	
HP_ABNORMAL_ST_SEGMENT	HP_ABNORMAL_ST_SEGMENT		23	-0.55320495	-1.5693331	0.020304568	0.2776213	1.0	1593	tags=30%, list=10%, signal=34%	
HP_EPISTAXIS	HP_EPISTAXIS		80	-0.45635626	-1.5692714	0.0010917031	0.2765068	1.0	4705	tags=39%, list=28%, signal=54%	
GOBP_CRANIAL_NERVE_MORPHOGENESIS	GOBP_CRANIAL_NERVE_MORPHOGENESIS		25	-0.54322684	-1.5686783	0.014925373	0.27705395	1.0	3904	tags=48%, list=24%, signal=63%	
GOMF_CHEMOATTRACTANT_ACTIVITY	GOMF_CHEMOATTRACTANT_ACTIVITY		24	-0.5437386	-1.5684639	0.026923077	0.2763461	1.0	3193	tags=50%, list=19%, signal=62%	
HP_DECREASED_BODY_MASS_INDEX	HP_DECREASED_BODY_MASS_INDEX		18	-0.5898451	-1.5682185	0.022972973	0.27570027	1.0	1226	tags=33%, list=7%, signal=36%	
HP_COMPLETE_ATRIOVENTRICULAR_CANAL_DEFECT	HP_COMPLETE_ATRIOVENTRICULAR_CANAL_DEFECT		15	-0.6039979	-1.5676117	0.022727273	0.27605993	1.0	3071	tags=40%, list=19%, signal=49%	
GOBP_DEFENSE_RESPONSE_TO_GRAM_NEGATIVE_BACTERIUM	GOBP_DEFENSE_RESPONSE_TO_GRAM_NEGATIVE_BACTERIUM		35	-0.518646	-1.5674834	0.013414634	0.27521905	1.0	4792	tags=49%, list=29%, signal=68%	
GOBP_ODONTOGENESIS_OF_DENTIN_CONTAINING_TOOTH	GOBP_ODONTOGENESIS_OF_DENTIN_CONTAINING_TOOTH		68	-0.46388564	-1.5663655	0.008791209	0.27702385	1.0	4468	tags=47%, list=27%, signal=64%	
GOBP_MONOCARBOXYLIC_ACID_TRANSPORT	GOBP_MONOCARBOXYLIC_ACID_TRANSPORT		113	-0.4340441	-1.5653132	0.0	0.27890947	1.0	3954	tags=43%, list=24%, signal=57%	
HP_JOINT_STIFFNESS	HP_JOINT_STIFFNESS		181	-0.41993055	-1.564908	0.0010224949	0.27887675	1.0	4138	tags=33%, list=25%, signal=44%	
GOBP_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	GOBP_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY		58	-0.46945527	-1.564306	0.0067491564	0.2793508	1.0	3650	tags=36%, list=22%, signal=46%	
HP_ABNORMALITY_OF_THE_PERIUNGUAL_REGION	HP_ABNORMALITY_OF_THE_PERIUNGUAL_REGION		18	-0.57833636	-1.5635757	0.02710027	0.28001532	1.0	1817	tags=33%, list=11%, signal=37%	
GOBP_MUSCLE_ORGAN_MORPHOGENESIS	GOBP_MUSCLE_ORGAN_MORPHOGENESIS		58	-0.4716519	-1.5634259	0.011210762	0.2791797	1.0	3264	tags=36%, list=20%, signal=45%	
GOMF_CARGO_RECEPTOR_ACTIVITY	GOMF_CARGO_RECEPTOR_ACTIVITY		50	-0.48995808	-1.5633192	0.008055236	0.27823085	1.0	3866	tags=42%, list=23%, signal=55%	
HP_LIMB_PAIN	HP_LIMB_PAIN		46	-0.48378414	-1.5629679	0.014150944	0.27806953	1.0	4440	tags=41%, list=27%, signal=56%	
HP_ABNORMAL_ASCENDING_AORTA_MORPHOLOGY	HP_ABNORMAL_ASCENDING_AORTA_MORPHOLOGY		24	-0.54288316	-1.5620364	0.02284264	0.27944478	1.0	2785	tags=33%, list=17%, signal=40%	
HP_PALMOPLANTAR_HYPERKERATOSIS	HP_PALMOPLANTAR_HYPERKERATOSIS		90	-0.44681537	-1.562003	0.0032292788	0.2782844	1.0	3371	tags=31%, list=20%, signal=39%	
HP_SYNCOPE	HP_SYNCOPE		81	-0.45343	-1.5613685	0.0021299254	0.27884707	1.0	3071	tags=27%, list=19%, signal=33%	
GOBP_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS	GOBP_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS		44	-0.48749217	-1.560436	0.010514019	0.28029972	1.0	3322	tags=36%, list=20%, signal=45%	
GOBP_REGULATION_OF_P38MAPK_CASCADE	GOBP_REGULATION_OF_P38MAPK_CASCADE		36	-0.50931823	-1.5593973	0.01911589	0.281972	1.0	3376	tags=39%, list=20%, signal=49%	
GOMF_TUMOR_NECROSIS_FACTOR_RECEPTOR_BINDING	GOMF_TUMOR_NECROSIS_FACTOR_RECEPTOR_BINDING		25	-0.5433726	-1.5586092	0.024081115	0.28308028	1.0	2827	tags=40%, list=17%, signal=48%	
HP_BIFID_RIBS	HP_BIFID_RIBS		17	-0.58610815	-1.5583242	0.020242915	0.28279075	1.0	3589	tags=35%, list=22%, signal=45%	
GOCC_COSTAMERE	GOCC_COSTAMERE		16	-0.6076975	-1.5576491	0.02670227	0.2836766	1.0	1864	tags=38%, list=11%, signal=42%	
HP_ANNULAR_PANCREAS	HP_ANNULAR_PANCREAS		25	-0.5348027	-1.5575955	0.0225	0.28262642	1.0	4121	tags=44%, list=25%, signal=59%	
GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY		164	-0.41900426	-1.5571921	0.0	0.28255123	1.0	3489	tags=33%, list=21%, signal=41%	
GOBP_FATTY_ACID_TRANSPORT	GOBP_FATTY_ACID_TRANSPORT		77	-0.45478272	-1.5554646	0.008658009	0.28649426	1.0	3954	tags=45%, list=24%, signal=59%	
GOMF_PHOSPHOLIPASE_ACTIVITY	GOMF_PHOSPHOLIPASE_ACTIVITY		78	-0.4501696	-1.5552927	0.0076502734	0.28583002	1.0	3596	tags=38%, list=22%, signal=49%	
HP_RECURRENT_ASPERGILLUS_INFECTIONS	HP_RECURRENT_ASPERGILLUS_INFECTIONS		18	-0.58110315	-1.5537882	0.030343007	0.28886673	1.0	2909	tags=50%, list=18%, signal=61%	
HP_SCAPULAR_WINGING	HP_SCAPULAR_WINGING		88	-0.44622806	-1.552583	0.0021253985	0.2913069	1.0	4299	tags=42%, list=26%, signal=57%	
GOBP_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL	GOBP_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL		31	-0.5211096	-1.5523487	0.022277229	0.2907644	1.0	3485	tags=39%, list=21%, signal=49%	
GOCC_DENDRITE_MEMBRANE	GOCC_DENDRITE_MEMBRANE		31	-0.5171681	-1.5500394	0.022194821	0.296435	1.0	3397	tags=42%, list=21%, signal=53%	
GOBP_REGULATION_OF_T_CELL_PROLIFERATION	GOBP_REGULATION_OF_T_CELL_PROLIFERATION		118	-0.4310858	-1.5496498	0.0010416667	0.29636693	1.0	3616	tags=36%, list=22%, signal=45%	
GOBP_CELLULAR_RESPONSE_TO_LIPOPROTEIN_PARTICLE_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_LIPOPROTEIN_PARTICLE_STIMULUS		26	-0.5354674	-1.5487926	0.018726591	0.29766357	1.0	3458	tags=35%, list=21%, signal=44%	
GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY	GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY		348	-0.40532783	-1.5474466	0.0	0.30065063	1.0	4315	tags=37%, list=26%, signal=49%	
GOBP_REGULATION_OF_MACROPHAGE_ACTIVATION	GOBP_REGULATION_OF_MACROPHAGE_ACTIVATION		40	-0.49924624	-1.5473689	0.01543943	0.29968533	1.0	2957	tags=40%, list=18%, signal=49%	
GOBP_CARDIAC_SEPTUM_MORPHOGENESIS	GOBP_CARDIAC_SEPTUM_MORPHOGENESIS		65	-0.45851067	-1.5465028	0.009977827	0.3010357	1.0	3866	tags=40%, list=23%, signal=52%	
HP_GANGRENE	HP_GANGRENE		40	-0.4843954	-1.546249	0.0157767	0.30058816	1.0	1680	tags=20%, list=10%, signal=22%	
GOBP_REGULATION_OF_LIPID_STORAGE	GOBP_REGULATION_OF_LIPID_STORAGE		36	-0.50362915	-1.546245	0.013205282	0.29938293	1.0	4492	tags=50%, list=27%, signal=69%	
GOBP_LIPID_LOCALIZATION	GOBP_LIPID_LOCALIZATION		365	-0.4036004	-1.545348	0.0	0.3007793	1.0	4879	tags=41%, list=30%, signal=57%	
GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_INVOLVED_IN_ENDOCARDIAL_CUSHION_FORMATION	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_INVOLVED_IN_ENDOCARDIAL_CUSHION_FORMATION		17	-0.57577455	-1.5451581	0.031165311	0.30018675	1.0	2979	tags=41%, list=18%, signal=50%	
HP_ABNORMAL_IMMUNE_SERUM_PROTEIN_PHYSIOLOGY	HP_ABNORMAL_IMMUNE_SERUM_PROTEIN_PHYSIOLOGY		37	-0.50285196	-1.5447769	0.015402843	0.30004278	1.0	3976	tags=43%, list=24%, signal=57%	
HP_RECURRENT_APHTHOUS_STOMATITIS	HP_RECURRENT_APHTHOUS_STOMATITIS		35	-0.49805218	-1.5446066	0.01459854	0.29938114	1.0	3976	tags=43%, list=24%, signal=56%	
GOBP_NEGATIVE_REGULATION_OF_CARDIAC_MUSCLE_TISSUE_GROWTH	GOBP_NEGATIVE_REGULATION_OF_CARDIAC_MUSCLE_TISSUE_GROWTH		19	-0.5735115	-1.5444515	0.03256445	0.29868135	1.0	3112	tags=37%, list=19%, signal=45%	
GOBP_REGULATION_OF_CELL_KILLING	GOBP_REGULATION_OF_CELL_KILLING		64	-0.45251605	-1.5437285	0.006718925	0.29976958	1.0	3489	tags=39%, list=21%, signal=49%	
GOBP_MONONUCLEAR_CELL_MIGRATION	GOBP_MONONUCLEAR_CELL_MIGRATION		145	-0.4182973	-1.5437063	0.004149378	0.29866013	1.0	3049	tags=30%, list=18%, signal=37%	
HP_MALNUTRITION	HP_MALNUTRITION		35	-0.49930075	-1.5433843	0.011947432	0.29840952	1.0	3915	tags=46%, list=24%, signal=60%	
HP_EMG_MYOPATHIC_ABNORMALITIES	HP_EMG_MYOPATHIC_ABNORMALITIES		105	-0.4292872	-1.5424764	0.0010582011	0.29986697	1.0	4739	tags=44%, list=29%, signal=61%	
GOCC_SARCOPLASMIC_RETICULUM	GOCC_SARCOPLASMIC_RETICULUM		62	-0.45702437	-1.5419642	0.0044994378	0.30016005	1.0	3044	tags=29%, list=18%, signal=35%	
GOBP_NEGATIVE_REGULATION_OF_ORGAN_GROWTH	GOBP_NEGATIVE_REGULATION_OF_ORGAN_GROWTH		27	-0.5242698	-1.5414727	0.021573603	0.3005092	1.0	3112	tags=30%, list=19%, signal=36%	
HP_SKIN_ULCER	HP_SKIN_ULCER		117	-0.43151492	-1.5408357	0.0031380753	0.30119622	1.0	3999	tags=36%, list=24%, signal=47%	
GOBP_ENDOCRINE_HORMONE_SECRETION	GOBP_ENDOCRINE_HORMONE_SECRETION		37	-0.49150804	-1.5387042	0.014134276	0.30642566	1.0	2809	tags=32%, list=17%, signal=39%	
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES		150	-0.41289443	-1.5379493	0.002072539	0.3074293	1.0	4148	tags=41%, list=25%, signal=54%	
GOBP_LYMPHOCYTE_MIGRATION	GOBP_LYMPHOCYTE_MIGRATION		70	-0.44762695	-1.5376514	0.0076419213	0.3071424	1.0	2798	tags=30%, list=17%, signal=36%	
GOBP_ACUTE_PHASE_RESPONSE	GOBP_ACUTE_PHASE_RESPONSE		20	-0.5563381	-1.5357243	0.028571429	0.3117852	1.0	4618	tags=65%, list=28%, signal=90%	
HP_ABNORMALITY_OF_THE_VERTEBRAL_ENDPLATES	HP_ABNORMALITY_OF_THE_VERTEBRAL_ENDPLATES		33	-0.51269394	-1.5353497	0.01726264	0.31171286	1.0	2023	tags=30%, list=12%, signal=34%	
GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_TRANSPORT		16	-0.5862912	-1.5347298	0.023480663	0.31233937	1.0	4811	tags=75%, list=29%, signal=106%	
GOMF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY	GOMF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY		64	-0.4619722	-1.534151	0.0067340066	0.3130298	1.0	3422	tags=39%, list=21%, signal=49%	
GOMF_PHOSPHOLIPID_TRANSPORTER_ACTIVITY	GOMF_PHOSPHOLIPID_TRANSPORTER_ACTIVITY		56	-0.4607749	-1.5323716	0.011223344	0.31732818	1.0	3462	tags=36%, list=21%, signal=45%	
HP_ATYPICAL_SCARRING_OF_SKIN	HP_ATYPICAL_SCARRING_OF_SKIN		68	-0.44789356	-1.5315478	0.01452514	0.31856325	1.0	4739	tags=44%, list=29%, signal=62%	
GOBP_POSITIVE_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS		22	-0.5431321	-1.5308715	0.017082786	0.31963623	1.0	2999	tags=41%, list=18%, signal=50%	
